minisat,0.004452257999219,0.004322603999753483,0.0042424610001035035,0.004334196994022932,0.004272033998859115,0.00443684099445818,0.004800016999070067,0.005057789996499196,0.005393080995418131,0.005811531998915598,0.007521594001445919,0.008728517997951712,0.008896580002328847,0.009338510004454292,0.011906920000910759,0.01450065799872391,0.016247781000856776,0.019529885998053942,0.024556992000725586,0.02755368300131522,0.012074528996890876,0.013287339999806136,0.015278353006578982,0.016803209997306112,0.018924911004432943,0.020930377002514433,0.023835763000533916,0.0249060179994558,0.027823761003674008,0.030473783001070842,0.03832835100183729,0.04272884900274221,0.04579437900247285,0.04551227600313723,0.05253865800477797,0.0584155779943103,0.06399262700142572,0.06845452899869997,0.07753436599887209,0.0888053260059678,0.09038356300152373,0.10161068700108444,0.1064964940014761,0.11697523100156104,0.12585781900270376,0.13409438999951817,0.15470808099780697,0.17285512600210495,0.17653524599882076,0.1829781060005189,0.1975659989984706,0.21398078800120857,0.22897731000557542,0.2528954259978491,0.26810735699837096,0.28699981899990235,0.3111124069982907,0.3231230309975217,0.3494442250012071,0.3784608729984029,0.4092839879958774,0.4307665449960041,0.48104109200357925,0.5509664839992183,0.5436036999963108,0.5351632609963417,0.5882528580041253,0.6079547090048436,0.6575659439986339,0.6773940179991769,0.7183534290015814,0.7682655299940961,0.7975484999988112,0.8362508549980703,0.9053316530043958,0.9352570260016364,0.9856823970039841,1.0170139350011596,1.1174906130036106,1.2096937090027495,1.2418998130015098,1.2416435420018388,1.3203309840027941,1.376050924998708,1.453858800996386,1.54856398699485,1.6761030750058126,1.7005193359946134,1.7739428480053903,1.8078256269945996,1.8730625259995577,1.9815146170003572,2.0333547219997854,2.1572585530011565,2.446341114999086,2.8417230310005834,2.683114494997426,2.474207468003442,2.613637155998731,2.740695891996438
glucose,0.004094659998372663,0.0041705519979586825,0.004359205006039701,0.004379914003948215,0.004359483005828224,0.00450282399833668,0.004642627995053772,0.005067559999588411,0.005597987998044118,0.006850255995232146,0.008200818003388122,0.008100348997686524,0.009008824999909848,0.009279718004108872,0.011454446997959167,0.014879578004183713,0.015719175004051067,0.017224036004336085,0.0219248659996083,0.02549160100170411,0.014211536996299401,0.02416708900273079,0.01834745400265092,0.034854447992984205,0.022615009002038278,0.026581815000099596,0.030550035000487696,0.034215740000945516,0.06151421299728099,0.036490942002274096,0.04502294700068887,0.07362083499901928,0.061583991002407856,0.04804762599815149,0.06441827799426392,0.1032571050018305,0.07597765199898276,0.1157751599967014,0.09441832999436883,0.10141913299594307,0.11357127800147282,0.29837013199721696,0.13002217499888502,0.9711471059999894,0.13463251799839782,0.16801868400216335,0.5203198700037319,0.5587669879969326,0.22507523099920945,0.4371052759961458,0.37406197199743474,0.9793088539954624,1.7032079890050227,0.26013663499907125,0.34749442499742145,0.38083724599709967,0.370378644001903,1.5939888749999227,1.0396239530018647,1.2196403830021154,1.0434314259982784,1.658032165003533,1.1651745890048915,0.7627189560007537,1.8785840749987983,1.564958889000991,0.9455279999965569,0.8254863080001087,2.0139498280041153,1.5484855249960674,0.811318621999817,4.664416822997737,3.7144641690028948,1.03799230200093,1.6380772740012617,13.138356100003875,1.7257070510022459,4.088559784999234,2.650177547999192,7.865826458997617,7.711749709000287,1.7757208219991298,2.0419818829977885,8.805417155999749,3.7448838030031766,2.4946682390000205,2.7023060460051056,2.5225761019974016,17.391154585995537,8.946341294999002,5.325576698996883,23.316617126998608,17.952758544997778,20.376117290994443,9.061662307001825,20.87654150200251,7.682076442994003,21.915752907996648,22.555259336004383,23.193068725995545
cadical,0.004467924001801293,0.0043816329998662695,0.004336625999712851,0.00451063500076998,0.004519196001638193,0.004461122000066098,0.004510630002187099,0.0047415750013897195,0.0046508689993061125,0.006092153998906724,0.0052610950006055646,0.0058553850030875765,0.005497637001099065,0.006972752002184279,0.012286107994441409,0.030240220003179274,0.014120728003035765,0.020582681994710583,0.009666639998613391,0.022724862006725743,0.01251249299821211,0.1086126510053873,0.05475641199882375,0.11634167799638817,0.010526476995437406,0.04017806800402468,0.011780452994571533,0.012650368000322487,0.039261445999727584,0.03893137499835575,0.15828167799918447,0.05362824899930274,0.04802253499656217,0.18102545399597147,0.19148101599421352,0.19631486699654488,0.023628281996934675,0.026206239002931397,0.2326452980050817,0.12461072100268211,0.25030669900297653,0.14369956999871647,0.27616055000544293,0.27954902700003004,0.2965184139975463,0.04397082299692556,0.31041906899918104,0.11727187999349553,0.05087464200187242,0.19767591699928744,0.37177279299794463,0.4059306889976142,0.18769347199850017,0.16643664699950023,0.45766798299882794,0.44152355800179066,0.10911818799650064,0.2780061660014326,0.3074207129975548,0.5634198629995808,0.3174193450031453,0.31841016500402475,0.3291279620025307,0.33920604300510604,0.5721860570047284,0.5960599009995349,0.6047875400035991,0.38803872800053796,0.4036034859964275,0.6813333579993923,0.6930096350042732,0.4327734899998177,0.4544567100019776,0.807709797998541,0.8175339869994787,0.45892656599608017,0.4684966249988065,0.5654810589985573,0.5077152919984655,0.9444157680045464,0.9537971919999109,0.5540606630020193,0.565273938998871,0.5622940229950473,0.6384988219942898,1.162811331996636,0.6362117230019066,1.1777993370051263,0.6768180840008426,1.2340528929998982,0.6904502129982575,0.7087867780064698,0.7659288970025955,0.7572548759999336,0.7922738189954543,0.7983186540004681,0.8124274760048138,0.8685913959998288,1.4119783650021418,1.4492569569993066
